2.235685e+02, 4.255790e+01 
2.237878e+02, 4.381860e+01 
2.241002e+02, 4.969620e+01 
2.241507e+02, 9.369700e+00 
2.242969e+02, 5.234600e+01 
2.253853e+02, 4.831970e+01 
2.256750e+02, 2.333360e+01 
2.266524e+02, 9.438399e+00 
2.266740e+02, 2.364190e+01 
2.273815e+02, 5.450650e+01 
2.276714e+02, 5.534930e+01 
2.282807e+02, 4.126460e+01 
2.285631e+02, 2.047870e+01 
2.291800e+02, 5.540960e+01 
2.312742e+02, 3.796020e+01 
2.313185e+02, 5.340710e+01 
2.315120e+02, 1.807360e+01 
2.315331e+02, 4.167610e+01 
2.320532e+02, 4.292990e+01 
2.324610e+02, 4.262890e+01 
2.332164e+02, 4.119150e+01 
2.334295e+02, 1.500720e+01 
2.336122e+02, 1.227020e+01 
2.336349e+02, 1.519380e+01 
2.337384e+02, 2.350370e+01 
2.338467e+02, 1.204760e+01 
2.339037e+02, 5.646170e+01 
2.339153e+02, 1.260640e+01 
2.339671e+02, 3.976890e+01 
2.341757e+02, 4.353930e+01 
2.343455e+02, 2.054980e+01 
2.349890e+02, 5.807950e+01 
2.353768e+02, 1.578770e+01 
2.371725e+02, 2.186980e+01 
2.372380e+02, 7.222100e+00 
2.375947e+02, 1.893930e+01 
2.389303e+02, 4.786730e+01 
2.392839e+02, 2.240460e+01 
2.393779e+02, 1.595600e+01 
2.396347e+02, 1.744150e+01 
2.397623e+02, 5.130470e+01 
2.398022e+02, 2.076340e+01 
2.407547e+02, 2.095590e+01 
2.414666e+02, 2.148490e+01 
2.416674e+02, 3.009910e+01 
2.418041e+02, 7.979000e+00 
2.426431e+02, 1.004040e+01 
2.427813e+02, 3.825130e+01 
2.432369e+02, 9.867101e+00 
2.438702e+02, 1.890470e+01 
2.443380e+02, 5.932010e+01 
2.447981e+02, 5.798410e+01 
2.448692e+02, 7.278700e+00 
2.459118e+02, 1.178620e+01 
2.462930e+02, 4.089290e+01 
2.463770e+02, 4.984030e+01 
2.464580e+02, 1.657610e+01 
2.464582e+02, 4.048870e+01 
2.465347e+02, 4.836680e+01 
2.466945e+02, 1.158030e+01 
2.467624e+02, 1.638220e+01 
2.471631e+02, 3.955280e+01 
2.474370e+02, 4.081170e+01 
2.478368e+02, 2.018560e+01 
2.486062e+02, 2.154090e+01 
2.550608e+02, 2.310630e+01 
2.552097e+02, 2.301100e+01 
2.562209e+02, 4.186550e+01 
2.562732e+02, 4.304320e+01 
2.567188e+02, 4.312220e+01 
2.569894e+02, 6.099020e+01 
2.571364e+02, 4.233910e+01 
2.581613e+02, 2.327010e+01 
2.588457e+02, 5.741120e+01 
2.591989e+02, 6.192010e+01 
2.596713e+02, 6.060820e+01 
2.596822e+02, 5.813510e+01 
2.597261e+02, 2.985600e+01 
2.609470e+02, 2.648650e+01 
2.625893e+02, 5.963990e+01 
2.635268e+02, 2.534400e+01 
2.638868e+02, 6.081340e+01 
2.659108e+02, 2.549390e+01 
2.665913e+02, 2.654380e+01 
2.671573e+02, 5.115380e+01 
2.678248e+02, 5.947090e+01 
2.693549e+02, 5.072810e+01 
2.761927e+02, 4.149270e+01 
2.776487e+02, 4.269270e+01 
2.864045e+02, 6.393410e+01 
3.039161e+02,-1.362200e+01 
3.090978e+02,-4.618700e+00 
3.097525e+02,-4.972500e+00 
3.131476e+02,-5.711100e+00 
3.138651e+02,-1.225200e+00 
3.169222e+02, 3.871600e+00 
3.169472e+02, 1.633590e+01 
3.179668e+02, 1.127610e+01 
3.191153e+02,-8.265000e-01 
3.196476e+02, 1.971870e+01 
3.214999e+02,-3.809000e+00 
3.215598e+02, 9.797900e+00 
3.255529e+02, 5.615400e+00 
3.308789e+02, 1.263680e+01 
3.336874e+02, 1.384650e+01 
3.336953e+02, 1.384090e+01 
3.347206e+02,-1.058700e+00 
3.373851e+02, 7.726000e+00 
3.385283e+02, 5.570300e+00 
3.391169e+02, 2.162180e+01 
3.396226e+02, 3.532970e+01 
3.411015e+02,-1.621000e-01 
3.418543e+02, 3.137350e+01 
3.431599e+02, 6.093600e+00 
3.442121e+02,-8.967500e+00 
3.444898e+02, 2.615000e+01 
3.445817e+02, 2.606190e+01 
3.453278e+02, 1.433960e+01 
3.455144e+02, 2.705260e+01 
3.463284e+02, 1.895000e-01 
3.468862e+02, 2.299810e+01 
3.485549e+02, 1.342640e+01 
3.488170e+02, 1.896150e+01 
3.488219e+02, 1.904180e+01 
3.489829e+02, 1.319610e+01 
3.489895e+02, 6.687500e+00 
3.495677e+02, 6.585800e+00 
3.497190e+02, 6.876900e+00 
3.497985e+02, 8.109500e+00 
3.498138e+02, 8.350101e+00 
3.499025e+02, 8.063400e+00 
3.500115e+02, 1.595280e+01 
3.500530e+02, 7.932200e+00 
3.500605e+02, 8.206200e+00 
3.501250e+02, 8.395801e+00 
3.501256e+02, 1.722560e+01 
3.503611e+02, 8.217600e+00 
3.512057e+02, 1.527560e+01 
3.518306e+02, 1.246740e+01 
3.522659e+02, 1.144520e+01 
3.525569e+02, 1.576100e+01 
3.526335e+02, 8.110000e-02 
3.531018e+02, 1.584790e+01 
3.531248e+02, 1.481680e+01 
3.538586e+02, 7.322100e+00 
3.539141e+02, 1.530200e+01 
3.541310e+02, 2.973000e-01 
3.546718e+02, 1.595460e+01 
3.548500e+02, 1.085000e+01 
3.560086e+02, 5.166000e-01 
3.562925e+02, 7.042100e+00 
3.577762e+02, 1.056700e+00 
3.579612e+02, 3.082800e+00 
3.584745e+02, 7.970600e+00 
3.585420e+02, 3.829000e-01 
3.590326e+02, 5.495000e-01 
3.591980e+02, 1.355200e+00 
3.593497e+02, 3.099210e+01 
3.597950e+02,-4.191600e+00 
3.599031e+02, 1.480700e+01 
