#RA       DEC        B-V    n  V-I    n  B-I    n  U-B    n
338.19936 -60.53780  0.536  0  0.435  0  0.971  0  1.718  0
338.23003 -60.54377  0.005  0  0.486  0  0.491  0 -0.114 -1
338.19226 -60.56602  0.121  0  0.127  0  0.248  0 -0.177 -1
338.19942 -60.53709 -0.359 -1  0.850  0  1.209 -1 99.999  9
338.20023 -60.54506  0.043  0  0.140  0  0.183  0  0.219 -1
338.23260 -60.56110  0.163  0  0.640  0  0.803  0 -0.257 -1
338.23173 -60.55538 -0.450 -1  0.739  0  1.189 -1 99.999  9
338.20700 -60.56476 -0.880 -1  0.290  0  1.170 -1 99.999  9
338.23897 -60.56016 -0.034  0  0.174  0  0.141  0  0.214 -1
338.23493 -60.55614 -1.012 -1  0.196  0  1.208 -1 99.999  9
338.20824 -60.55483  0.235  0  0.165  0  0.401  0 -0.075 -1
338.19891 -60.56690  0.381  0  0.614  0  0.995  0 -0.636 -1
338.24139 -60.55564 -0.110 -1  1.221  0  1.331 -1 99.999  9
338.22502 -60.56657 -0.079  0 -0.106  0 -0.185  0  0.553 -1
338.21696 -60.56320  0.005  0  0.753  0  0.758  0 -0.500 -1
338.21626 -60.53194 -0.259  0  0.911  0  0.652  0 -0.857 -1
338.20533 -60.56950 -0.030  0  0.130  0  0.100  0  0.263 -1
338.23193 -60.53992 -0.013  0 -0.097  0 -0.110  0  0.326 -1
338.26408 -60.55810 -0.178  0 -0.041  0 -0.219  0  0.557 -1
338.25447 -60.57198 -0.210  0  0.199  0 -0.012  0 -0.033 -1
338.26048 -60.55721  0.122  0  0.846  0  0.968  0 -0.601 -1
338.19643 -60.55559  0.057  0  0.167  0  0.225  0  0.148 -1
338.26286 -60.57219  0.078  0  0.427  0  0.505  0 -0.125 -1
338.23756 -60.55714 -0.164  0  0.582  0  0.418  0 -0.035 -1
338.24495 -60.57020  0.018  0  0.184  0  0.202  0  0.183 -1
338.20121 -60.56967  0.447  0  0.201  0  0.648  0 -0.089 -1
338.22611 -60.56051 -0.045  0  0.043  0 -0.002  0  0.263 -1
338.19895 -60.53365 -0.067  0  0.614  0  0.547  0 -0.878  0
338.25009 -60.56853  0.138  0  0.360  0  0.498  0 -0.187 -1
338.24035 -60.57095 -0.302 -1  0.867  0  1.168 -1 99.999  9
338.22402 -60.55746 -0.038  0  0.265  0  0.226  0  0.092 -1
338.25570 -60.55395 -0.798 -1  0.230  0  1.028 -1 99.999  9
338.26480 -60.57161  0.823  0 -0.053  0  0.770  0 -0.553 -1
338.21651 -60.53610 -0.578 -1  0.578  0  1.156 -1 99.999  9
338.22414 -60.53116 -0.496 -1  0.644  0  1.140 -1 99.999  9
338.21054 -60.53546  0.186  0 -0.141  0  0.045  0 -0.489 -1
338.22075 -60.56361  0.144  0  0.233  0  0.377  0 -0.130 -1
338.20199 -60.54044  0.285  0  0.021  0  0.306  0 -0.447 -1
338.22669 -60.55606 -0.946 -1  0.240  0  1.186 -1 99.999  9
338.21703 -60.53465 -0.256  0  0.058  0 -0.199  0  0.084  0
338.19813 -60.54359 -0.317  0  0.352  0  0.034  0  0.160 -1
338.23013 -60.53901 -0.069  0  0.151  0  0.083  0  0.072 -1
338.23507 -60.57138  0.049  0 -0.244  0 -0.195  0  0.406 -1
338.23197 -60.55099 99.999  9  1.666 -1  1.209 -1 99.999  9
338.21341 -60.52838  0.130 -1  0.442  0  0.312 -1 99.999  9
338.23308 -60.53781  1.478  0  0.856  0  2.334  0 99.999 -1
338.20071 -60.55080  0.369  0 -0.037  0  0.331  0 -0.371 -1
338.24748 -60.55175  0.006  0  0.388  0  0.394  0 -0.140 -1
338.22569 -60.54506  0.157  0  0.235  0  0.393  0 -0.042 -1
338.21305 -60.56582 -0.416 -1  0.461  0  0.877 -1 99.999  9
338.19766 -60.54770  0.010  0 -0.039  0 -0.029  0  0.166 -1
338.22838 -60.56248  1.531  0  1.282  0  2.813  0 -2.671 -1
338.20526 -60.55435 -0.279  0  0.201  0 -0.078  0 -0.190  0
338.26285 -60.55721 -0.581 -1  0.721  0  1.301 -1 99.999  9
338.21799 -60.56378 -0.704 -1  0.550  0  1.253 -1 99.999  9
338.25137 -60.56133 -0.252  0  0.157  0 -0.095  0  0.388 -1
338.20195 -60.53451  0.174  0  0.148  0  0.322  0 -0.139 -1
338.22249 -60.53884 99.999  9  1.614 -1  1.157 -1 99.999  9
338.19724 -60.56624 99.999  9  1.749 -1  1.292 -1 99.999  9
338.19760 -60.54938  0.050  0  0.074  0  0.124  0 -0.017 -1
338.21902 -60.56408  0.057  0  0.618  0  0.675  0 -0.404 -1
338.26914 -60.55823 -0.268  0  0.082  0 -0.186  0  1.081 -1
338.20298 -60.53123 -0.129  0  0.421  0  0.291  0 -0.021 -1
338.19742 -60.54199  0.190  0 -0.048  0  0.142  0  0.076 -1
338.22526 -60.56488  0.647  0  0.183  0  0.830  0 -0.346 -1
338.21927 -60.54763  0.411 -1  1.443  0  1.032 -1 99.999  9
338.21366 -60.56874 -0.210 -1  0.728  0  0.939 -1 99.999  9
338.23013 -60.55430  0.026  0  0.035  0  0.062  0 -0.093 -1
338.20982 -60.54141 -0.217 -1  0.914  0  1.130 -1 -1.429  1
338.22118 -60.54543  0.327  0  0.051  0  0.378  0 -0.223 -1
338.19988 -60.55109  0.210  0  0.147  0  0.356  0 -0.129 -1
338.20186 -60.56496 -0.545 -1  0.537  0  1.082 -1 99.999  9
338.23288 -60.55093 99.999  9  1.982 -1  1.525 -1 -1.723  1
338.24601 -60.55743 -0.522 -1  0.625  0  1.146 -1 99.999  9
338.21854 -60.53224 -0.547 -1  0.550  0  1.097 -1 99.999  9
338.20542 -60.52969 -0.154  0  0.168  0  0.014  0  0.305 -1
338.23854 -60.55702 -0.018  0  0.039  0  0.022  0  0.313 -1
338.21357 -60.55774 -0.765 -1  0.498  0  1.264 -1 99.999  9
338.21651 -60.54467  0.271  0  0.464  0  0.735  0 -0.988 -1
338.19745 -60.54750  0.497  0  0.260  0  0.757  0 -0.425 -1
338.21817 -60.53728 -0.651 -1  0.483  0  1.134 -1 99.999  9
338.26758 -60.55760  0.039  0 -0.081  0 -0.042  0  0.369 -1
338.21345 -60.55232 -0.011  0  0.430  0  0.419  0 -0.213 -1
338.22637 -60.56118 -0.054  0  0.027  0 -0.028  0 -0.001 -1
338.26831 -60.55240 99.999  9  3.419 -1  0.056 -1 99.999  9
338.20974 -60.55919 -0.073  0  0.864  0  0.791  0 -0.415 -1
338.20652 -60.54362  0.168  0  0.226  0  0.393  0 -0.198 -1
338.23231 -60.55225  0.365  0  0.049  0  0.414  0  0.839  0
338.27454 -60.55278 -1.509  1  0.462 -1 -1.047  0  0.222 -1
338.24795 -60.55467 99.999  9  1.521 -1  1.064 -1 99.999  9
338.22210 -60.55046  0.897  0  0.754  0  1.651  0 -0.428 -1
338.19528 -60.56141  0.066  0  0.554  0  0.619  0 -0.353 -1
338.22435 -60.55179 99.999  9  1.547 -1  1.090 -1 99.999  9
338.21657 -60.55975 99.999  9  1.524 -1  1.067 -1 99.999  9
338.20463 -60.55671 -0.155 -1  0.751  0  0.906 -1 99.999  9
338.21002 -60.53552  0.550  0 -0.071  0  0.479  0 -0.273 -1
338.19372 -60.56187  0.216  0 -0.031  0  0.185  0  0.108 -1
338.20949 -60.53751  0.321  0  0.243  0  0.564  0 -0.340 -1
338.20594 -60.54302  0.550  0  0.070  0  0.620  0 -0.473 -1
338.25213 -60.56885 -0.247  0  0.079  0 -0.168  0  0.442 -1
338.19842 -60.54937 -0.055  0  0.185  0  0.130  0 -0.314  0
338.21791 -60.54345 -0.032  0  0.355  0  0.323  0 -0.161 -1
338.21689 -60.55133 -0.622 -1  0.524  0  1.146 -1 99.999  9
338.20104 -60.54647 -0.167  0 -0.010  0 -0.177  0  0.347 -1
338.19972 -60.53445 -0.063 -1  0.924  0  0.988 -1 99.999  9
338.22014 -60.55932  0.283  0  0.294  0  0.577  0 -0.344 -1
338.21254 -60.55463 -0.143  0 -0.236  0 -0.379  0  0.478 -1
338.25813 -60.56976  0.722  0  0.607  0  1.330  0 -1.161 -1
338.24953 -60.55396 -0.215  0  0.120  0 -0.095  0  0.209 -1
338.24599 -60.56887 -0.279  0  0.655  0  0.376  0 -0.139 -1
338.24086 -60.55749 -0.038  0  0.094  0  0.056  0  0.099 -1
338.20337 -60.53906 -0.203  0 -0.036  0 -0.239  0  0.525 -1
338.21917 -60.54456 -0.221  0  0.074  0 -0.148  0  0.249 -1
338.25959 -60.57220 -0.640 -1  0.334  0  0.974 -1 99.999  9
338.22769 -60.52978 99.999  9  1.260 -1  0.803 -1 99.999  9
338.20864 -60.53620 99.999  9  1.295 -1  0.838 -1 99.999  9
338.21695 -60.54362  0.541  0  0.207  0  0.748  0 -0.591 -1
338.19768 -60.55778  0.978  0 -0.153  0  0.825  0 -0.636 -1
338.20216 -60.55021  0.137  0 -0.018  0  0.119  0 -0.074 -1
338.20489 -60.55685 -0.690 -1  0.341  0  1.031 -1 99.999  9
338.23254 -60.55211 -0.197  0  0.736  0  0.538  0 -1.588  0
338.20449 -60.53463  0.431  0  0.065  0  0.496  0 -0.301 -1
338.21968 -60.52880 -0.106  0  0.549  0  0.443  0  0.154 -1
338.23958 -60.55887 -0.214  0  0.069  0 -0.145  0  0.336 -1
338.24342 -60.56775  0.225  0 -0.061  0  0.164  0  0.060 -1
338.21366 -60.56558 -0.259 -1  0.558  0  0.818 -1 99.999  9
338.26472 -60.57240  0.250  0 -0.206  0  0.044  0  0.014 -1
338.22580 -60.54066 -0.027  0  0.319  0  0.292  0 -0.115 -1
338.19958 -60.56557 -0.296 -1  0.628  0  0.924 -1 99.999  9
338.20203 -60.54550 -0.626 -1  0.497  0  1.123 -1 99.999  9
338.24857 -60.55933  0.132  0  0.317  0  0.449  0 -1.103 -1
338.26317 -60.55891 -0.164 -1  1.062  0  1.226 -1 99.999  9
338.20387 -60.54967  0.175  0  0.031  0  0.206  0 -0.001 -1
338.21899 -60.52922 -0.738 -1  0.356  0  1.094 -1 -0.741  1
338.20953 -60.54753  0.003  0  0.143  0  0.147  0 -0.014 -1
338.19841 -60.54310  0.159  0  0.694  0  0.854  0 -0.649 -1
338.27260 -60.56245 99.999  9  1.251 -1  0.794 -1 99.999  9
338.26294 -60.57044 -0.055 -1  1.022  0  1.077 -1 99.999  9
338.23934 -60.56965 -0.356 -1  0.848  0  1.203 -1 99.999  9
338.20085 -60.55695 99.999  9  1.502 -1  1.045 -1 99.999  9
338.20175 -60.55936 -0.528 -1  0.549  0  1.077 -1 99.999  9
338.22230 -60.55054  0.465  0  0.059  0  0.523  0 -1.125 -1
338.26423 -60.57131 99.999  9  1.641 -1  1.184 -1 99.999  9
338.20284 -60.55136 -0.453 -1  0.472  0  0.925 -1 99.999  9
338.24877 -60.55938 -0.059  0  0.161  0  0.102  0  0.026 -1
338.21808 -60.53273 -0.378 -1  0.575  0  0.953 -1 99.999  9
338.21549 -60.56461 -0.086  0  0.658  0  0.573  0 -0.361 -1
338.23354 -60.53719  0.089  0 -0.047  0  0.042  0  0.131 -1
338.20209 -60.56030  0.217  0  0.461  0  0.678  0 -0.551 -1
338.24258 -60.55251 -0.608 -1  0.076  0  0.684 -1 99.999  9
338.22204 -60.52936 -1.225 -1  0.262  0  1.487 -1 99.999  9
338.27118 -60.56525 -0.275  0  0.215  0 -0.060  0  0.126 -1
338.19908 -60.53356 -0.338  0  1.066  0  0.729  0 -0.450  0
338.21977 -60.55819 -0.125 -1  0.888  0  1.013 -1 99.999  9
338.21018 -60.56863 99.999  9  1.485 -1  1.028 -1 99.999  9
338.26747 -60.55537 -1.081 -1 -0.095  0  0.987 -1 99.999  9
338.22281 -60.55477  0.255  0  0.227  0  0.482  0 -0.272 -1
338.22162 -60.54208  0.201  0 -0.103  0  0.098  0  0.701  0
338.26311 -60.56987  0.011  0  0.441  0  0.453  0 -0.254 -1
338.25330 -60.55233  0.442  0  0.216  0  0.659  0  0.459 -1
338.23519 -60.55849  0.810  0  2.463  0  3.273  0 -2.890 -1
338.21936 -60.56729  0.262  0  0.226  0  0.487  0 -0.313 -1
338.21431 -60.55040 -0.767 -1  0.204  0  0.972 -1 99.999  9
338.23235 -60.55422 99.999  9  0.403 -1 -0.054 -1 99.999  9
338.19371 -60.56543 -0.536 -1  0.441  0  0.977 -1 99.999  9
338.27354 -60.55359 -0.586 -1  0.404  0  0.990 -1 99.999  9
338.26625 -60.56061 -0.609 -1  0.426  0  1.035 -1 99.999  9
338.21386 -60.52994  0.353 -1  0.838  0  0.485 -1 99.999  9
338.20650 -60.56849 99.999  9  0.419 -1 -0.038 -1 99.999  9
338.20642 -60.55412  0.024 -1  0.213  0  0.189 -1 99.999  9
338.20370 -60.53655  1.042  0  0.765  0  1.807  0 -1.781 -1
338.27167 -60.56388 -0.077 -1  0.886  0  0.963 -1 99.999  9
338.19562 -60.55480  0.349  0 -0.033  0  0.316  0 -0.394 -1
338.20620 -60.56863 99.999  9  1.488 -1  1.031 -1 99.999  9
338.26568 -60.57045 -0.298 -1  0.548  0  0.846 -1 99.999  9
338.22707 -60.56667  0.111  0  0.191  0  0.302  0 -0.258 -1
338.21260 -60.54241 -0.654 -1  0.371  0  1.025 -1 99.999  9
338.21596 -60.55618 -0.086  0 -0.038  0 -0.124  0  0.219 -1
338.24943 -60.55177 99.999  9  1.289 -1  0.747 -1 99.999  9
338.21464 -60.52977  0.190  0  0.287  0  0.477  0 -0.229  0
338.22116 -60.55522 -0.446 -1  0.471  0  0.917 -1 99.999  9
338.22303 -60.56729  0.073  0 -0.151  0 -0.078  0  0.106 -1
338.23011 -60.54231 -0.223 -1  0.669  0  0.892 -1 99.999  9
338.22970 -60.53736 -0.131  0  0.189  0  0.057  0 -0.106 -1
338.24680 -60.55225 -1.051  1  1.382 -1  0.331  0 -0.236 -1
338.21069 -60.56477  0.709  0  0.865  0  1.574  0 -1.388 -1
338.23951 -60.55904  0.193  0 -0.161  0  0.032  0  0.102 -1
338.22440 -60.55655  0.108  0 -0.086  0  0.022  0  0.100 -1
338.20915 -60.53779  0.079 -1  0.700  0  0.621 -1 99.999  9
338.20215 -60.53227  0.048  0  0.406  0  0.453  0 -0.389 -1
338.22484 -60.57092  0.071  0 -0.304  0 -0.233  0  0.001 -1
338.23341 -60.52964  0.180  0  0.184  0  0.364  0  0.053 -1
338.25220 -60.56630 -0.077  0  0.222  0  0.145  0 -0.014 -1
338.23265 -60.55089 99.999  9  1.316 -1  0.859 -1 -1.683  1
338.26854 -60.57311 99.999  9  0.869 -1  0.412 -1 99.999  9
338.20889 -60.54153  0.428  0  0.078  0  0.506  0 -0.374 -1
338.22086 -60.56584 -0.017 -1  1.156  0  1.173 -1 99.999  9
338.19928 -60.54104  0.016  0 -0.027  0 -0.011  0  0.001 -1
338.22203 -60.54876 -0.112  0  0.301  0  0.189  0 -0.149 -1
338.22640 -60.54328  0.768  0  0.455  0  1.223  0 -1.082 -1
338.22784 -60.56447 -0.112  0  0.642  0  0.530  0 -0.275 -1
338.27118 -60.56781 -0.743 -1  0.322  0  1.065 -1 99.999  9
338.26587 -60.56417 99.999  9  1.475 -1  1.018 -1 99.999  9
338.19290 -60.55966  0.065  0  0.029  0  0.093  0 -0.148 -1
338.22883 -60.56888 99.999  9  1.414 -1  0.957 -1 99.999  9
338.23278 -60.55156 99.999  9  0.666 -1  0.209 -1 -1.195  1
338.23045 -60.52912 99.999  9 -0.155 -1 -0.126 -1 99.999  9
338.20974 -60.57029 -0.909 -1  0.012  0  0.921 -1  0.506  1
338.20838 -60.54164  0.070  0  0.378  0  0.449  0 -0.405 -1
338.21395 -60.56501 -0.359 -1  0.454  0  0.813 -1 99.999  9
338.27352 -60.55688 -0.164  0  0.312  0  0.148  0 -0.041 -1
338.20310 -60.53926 -0.283  0  0.796  0  0.514  0 -0.445 -1
338.20682 -60.56215 99.999  9  1.356 -1  0.899 -1 99.999  9
338.20101 -60.56969  0.447  0  0.201  0  0.648  0 -0.089 -1
338.20995 -60.54808 -0.493  0  0.306  0 -0.187  0  0.093 -1
338.22597 -60.54072 -0.027  0  0.319  0  0.292  0 -0.115 -1
338.24087 -60.56473  0.012  0  0.329  0  0.341  0 -0.272 -1
338.24184 -60.56643 -0.049  0 -0.197  0 -0.245  0  0.199 -1
338.20248 -60.53752 -0.707 -1  0.291  0  0.998 -1 99.999  9
338.21474 -60.53836 99.999  9  1.470 -1  1.013 -1 99.999  9
338.19357 -60.56853  0.288  0  0.636  0  0.924  0 -0.675  0
338.20510 -60.56680 -0.943 -1  0.396  0  1.339 -1 99.999  9
338.20204 -60.55719 -0.677 -1  0.287  0  0.964 -1 99.999  9
338.20282 -60.53285  0.261  0  0.001  0  0.262  0 -0.392 -1
338.25500 -60.56105 -0.269  0  0.352  0  0.083  0 -0.019 -1
338.22079 -60.54616 -0.133  0  0.763  0  0.629  0 -0.404 -1
338.19665 -60.55880 -0.326  0  0.634  0  0.308  0 -0.188 -1
338.23273 -60.55108 99.999  9  0.827 -1  0.370 -1 -1.315  1
338.27153 -60.55241 99.999  9 -1.850 -1 -2.307 -1 99.999  9
338.24068 -60.55580  0.166 -1  1.164  0  0.998 -1 99.999  9
338.26955 -60.55518 -0.255 -1  0.725  0  0.980 -1 99.999  9
338.27340 -60.55679 99.999  9  1.778  0 99.999  9 99.999 -1
338.24361 -60.55716 99.999  9  1.526 -1  1.069 -1 99.999  9
338.19392 -60.56122  0.058  0  0.158  0  0.216  0  0.734  0
338.23057 -60.56824  0.055  0  0.527  0  0.583  0 -1.355 -1
338.22536 -60.56479  0.647  0  0.183  0  0.830  0 -0.346 -1
338.20728 -60.53130  0.054 -1  0.972  0  0.918 -1 99.999  9
338.23248 -60.53347 -0.136  0  0.273  0  0.137  0 -0.190 -1
338.25832 -60.56466  0.338  0 -0.250  0  0.088  0 -0.025 -1
338.24910 -60.56583 -0.387 -1  0.569  0  0.957 -1 99.999  9
338.22179 -60.53865 -0.187 -1  0.654  0  0.841 -1 99.999  9
338.23282 -60.55118 99.999  9  0.827 -1  0.370 -1 -1.315  1
338.27278 -60.55248  0.050  1  0.736 -1  0.786  0 -1.337 -1
338.19481 -60.56664 99.999  9  1.413 -1  0.956 -1 99.999  9
338.22288 -60.56236 -0.661 -1  0.139  0  0.800 -1 99.999  9
338.24210 -60.55380 -0.968 -1 -0.103  0  0.865 -1 99.999  9
338.23004 -60.53268 99.999  9  1.070 -1  0.613 -1 99.999  9
338.22845 -60.54430 99.999  9  1.122 -1  0.665 -1 99.999  9
338.24582 -60.56920  0.141  0  0.541  0  0.682  0 -1.255 -1
338.25639 -60.55197 99.999  9  0.671 -1 -1.071 -1 99.999  9
338.22309 -60.54391 -0.135  0  0.279  0  0.144  0 -0.168 -1
338.21953 -60.53926 -0.319  0  0.016  0 -0.303  0  0.248 -1
338.24268 -60.55659 99.999  9  1.351 -1  0.894 -1 99.999  9
338.26535 -60.55237 99.999  9  1.006 -1  0.549 -1 99.999  9
338.23301 -60.55125  0.192  1  0.827 -1  1.019  0 -1.964  0
338.21396 -60.54938 -0.256  0  0.403  0  0.147  0 -0.486  0
338.22311 -60.52967 -0.710 -1  0.207  0  0.916 -1 99.999  9
338.23280 -60.55243 -0.538 -1 -0.042  0  0.496 -1 -2.312  1
338.24146 -60.57146 -0.133 -1  0.655  0  0.787 -1 -1.125  1
338.20193 -60.56006  0.295  0  0.447  0  0.742  0 -0.751 -1
338.25711 -60.56506 -0.290 -1  0.711  0  1.001 -1 99.999  9
338.21268 -60.55755 -0.144 -1  0.693  0  0.837 -1 99.999  9
338.25922 -60.56952 -0.305 -1  0.641  0  0.946 -1 99.999  9
338.20761 -60.53640 -0.594 -1  0.208  0  0.802 -1 99.999  9
338.20875 -60.54934  0.027  0  0.179  0  0.206  0 -0.210 -1
338.23116 -60.52968 -0.523  0  1.011  0  0.488  0 -0.329  0
338.24260 -60.56117 -0.564  0  0.758  0  0.194  0 -0.253 -1
338.22019 -60.52951 -0.626 -1  1.319  0  0.693 -1 99.999  9
338.25751 -60.55209  0.050 -1  0.990  0  0.940 -1 99.999  9
338.24059 -60.56180 -0.191  0  0.340  0  0.148  0 -0.192 -1
338.23432 -60.55238 -0.518  1  1.206 -1  0.688  0 -0.769 -1
338.24226 -60.56995 -0.276 -1  0.611  0  0.886 -1 99.999  9
338.20448 -60.53547 -0.517 -1  0.407  0  0.924 -1 99.999  9
338.26052 -60.57032  0.108  0  0.134  0  0.242  0 -0.392 -1
338.20128 -60.55507  0.161  0  0.268  0  0.429  0 -0.405 -1
338.22749 -60.55830 -0.154  0 -0.035  0 -0.189  0 -0.060 -1
338.26873 -60.56085  0.087  0  0.275  0  0.361  0 -0.603 -1
338.20192 -60.53191 -0.315  0  0.396  0  0.081  0 -0.050 -1
338.22914 -60.53598 -0.462  0  1.081  0  0.619  0 -0.600 -1
338.22739 -60.54329  0.081  0  0.124  0  0.205  0 -0.173 -1
338.22070 -60.56194 -0.508 -1  0.353  0  0.861 -1 99.999  9
338.22654 -60.53042  0.473  0  0.675  0  1.148  0  0.606  0
338.22021 -60.55987 99.999  9  1.417 -1  0.960 -1 99.999  9
338.20193 -60.53754  1.041  0  0.695  0  1.735  0 -2.240 -1
338.23948 -60.56373  0.003  0  0.334  0  0.338  0 -0.395 -1
338.26916 -60.57175 -0.242  0  0.005  0 -0.236  0  0.095 -1
338.23114 -60.55666 99.999  9  1.364 -1  0.907 -1 99.999  9
338.27079 -60.56794 -0.057 -1  0.574  0  0.630 -1 99.999  9
338.26772 -60.56053 -0.309  0  0.135  0 -0.174  0  0.180 -1
338.23783 -60.56111 -0.937 -1  0.089  0  1.026 -1 99.999  9
338.25265 -60.56998 -0.191 -1  0.665  0  0.856 -1 99.999  9
338.22082 -60.52989 -0.148  0  0.442  0  0.294  0 -0.633 -1
338.24082 -60.55500 -0.150 -1  0.695  0  0.846 -1 99.999  9
338.20619 -60.53178 -0.360 -1  0.518  0  0.878 -1 99.999  9
338.25852 -60.55497 -0.221 -1  0.487  0  0.708 -1 99.999  9
338.22504 -60.53828  0.139  0 -0.113  0  0.026  0 -0.028 -1
338.21057 -60.53804 99.999  9  0.236 -1 -0.221 -1 99.999  9
338.24684 -60.55967 -0.161 -1  0.653  0  0.814 -1 99.999  9
338.20603 -60.54173 -0.084  0  0.008  0 -0.076  0  0.090 -1
338.22476 -60.54286 -0.148 -1  0.613  0  0.761 -1 99.999  9
338.20015 -60.56669 -0.860 -1 -0.159  0  0.701 -1 99.999  9
338.21005 -60.56854 99.999  9  1.485 -1  1.028 -1 99.999  9
338.21895 -60.56105 -0.578 -1  0.272  0  0.850 -1 99.999  9
338.24915 -60.56506 -0.260 -1  0.514  0  0.774 -1 99.999  9
338.24777 -60.55985  0.001  0 -0.002  0 -0.001  0 -0.041 -1
338.27189 -60.55268 -1.023  0 -1.026  0 -2.050  0 -1.087 -1
338.22498 -60.55505  0.016  0  0.572  0  0.588  0 -0.595 -1
338.21930 -60.56740  0.126  0  0.364  0  0.490  0 -0.518 -1
338.22521 -60.54574 -0.073  0  0.397  0  0.324  0 -0.339 -1
338.22339 -60.52977  0.663 -1  0.322  0 -0.342 -1 99.999  9
338.22256 -60.53112 -0.312  0  0.272  0 -0.040  0  0.001 -1
338.21979 -60.54759 -0.873 -1 -0.055  0  0.817 -1 99.999  9
338.21029 -60.54613 -0.146 -1  0.641  0  0.787 -1 99.999  9
338.27267 -60.56117  0.088 -1  0.118  0  0.030 -1 99.999  9
338.21098 -60.55994 -0.292 -1  0.625  0  0.917 -1 99.999  9
338.21173 -60.56487 99.999  9  0.682 -1  0.225 -1 99.999  9
338.21750 -60.56025 99.999  9  1.349 -1  0.892 -1 99.999  9
338.25108 -60.57170 -0.042  0  0.347  0  0.306  0 -0.410 -1
338.19353 -60.56922 -0.353  0 -0.021  0 -0.373  0  0.134  0
338.23296 -60.56650  0.007  0  0.035  0  0.042  0 99.999 -1
338.25972 -60.56368  0.008 -1  0.871  0  0.878 -1 99.999  9
338.23257 -60.54688  0.185 -1  0.940  0  0.755 -1 99.999  9
338.25935 -60.55593 -0.573  0  0.771  0  0.197  0 -0.184 -1
338.21199 -60.56701 99.999  9  1.353 -1  0.896 -1 -0.625  1
338.22944 -60.54520 -0.115 -1  0.829  0  0.945 -1 99.999  9
338.21333 -60.53734 -0.200 -1  0.609  0  0.808 -1 99.999  9
338.20960 -60.53067 -0.337 -1  0.299  0  0.636 -1 99.999  9
338.20885 -60.52895 99.999  9  1.976 -1 99.999 -1 99.999  9
338.19768 -60.56123  0.425  0  0.163  0  0.588  0 -0.622 -1
338.23896 -60.55310  0.014  0 -0.293  0 -0.279  0  0.118 -1
338.22928 -60.56521  0.028  0  0.030  0  0.058  0 -0.025 -1
338.23089 -60.56128 -0.297  0  1.158  0  0.861  0 -0.874 -1
338.27020 -60.56969 -0.374  0  0.400  0  0.026  0 -0.179 -1
338.21375 -60.54779 -0.927 -1 -0.152  0  0.775 -1 99.999  9
338.24955 -60.56485 -0.342 -1  0.534  0  0.875 -1 99.999  9
338.22128 -60.55865 99.999  9  0.052 -1 -0.408 -1 99.999  9
338.21293 -60.53039  0.180 -1  0.739  0  0.559 -1 99.999  9
338.21373 -60.53819  0.062  0 -0.079  0 -0.017  0 -0.056 -1
338.19872 -60.53391 -0.121  0  0.526  0  0.405  0  0.069 -1
338.21874 -60.53308  0.811  0  0.153  0  0.963  0 -1.032 -1
338.21628 -60.55502  0.005  0 -0.268  0 -0.273  0  0.020 -1
338.22759 -60.56251  0.652  0 -0.127  0  0.524  0  0.683 -1
338.22866 -60.56522 -0.153  0 -0.035  0 -0.188  0 -0.365 -1
338.21570 -60.56739 -0.069  0  0.705  0  0.636  0 -0.554 -1
338.21240 -60.53442 -0.039  0 -0.035  0 -0.074  0 -0.060 -1
338.23251 -60.55391 99.999  9  0.986 -1  0.529 -1 99.999  9
338.20166 -60.53362 -0.112 -1  0.537  0  0.649 -1 99.999  9
338.20149 -60.52794 -0.622  1  0.734 -1  0.112  0 -0.620 -1
338.20703 -60.52936 -0.108 -1  0.651  0  0.760 -1 99.999  9
338.24378 -60.56691 99.999  9  1.244 -1  0.787 -1 99.999  9
338.24654 -60.56514  0.031  0  0.212  0  0.243  0 -0.506 -1
338.27199 -60.56214 99.999  9  1.097 -1  0.845 -1 99.999  9
338.24267 -60.55999 -0.331 -1  0.475  0  0.806 -1 99.999  9
338.25509 -60.55532 99.999  9  1.347 -1  0.891 -1 99.999  9
338.21928 -60.54623 99.999  9  0.910 -1  0.453 -1 99.999  9
338.20222 -60.52833 -1.090 -1 -0.252  0  0.838 -1 99.999  9
338.21750 -60.56696 99.999  9  1.325 -1  0.868 -1 99.999  9
338.19895 -60.56789  0.925 -1  1.460  0  0.535 -1 99.999  9
338.20735 -60.56013 -0.561 -1  0.174  0  0.735 -1 99.999  9
338.21381 -60.56207 -0.499  0  0.118  0 -0.382  0  0.115 -1
338.26733 -60.55314 99.999  9  0.697 -1  0.241 -1 99.999  9
338.24421 -60.56773  0.276  0  0.074  0  0.350  0 -0.445 -1
338.19818 -60.56684  0.306  0 -0.186  0  0.121  0 -0.292 -1
338.26154 -60.56268  0.647 -1  1.201  0  0.554 -1 99.999  9
338.21590 -60.53566  0.004  0  0.380  0  0.376  0 -1.263 -1
338.23073 -60.54783 -0.199  0  0.279  0  0.080  0 -0.211 -1
338.19592 -60.54401  0.176 -1  0.403  0  0.227 -1 99.999  9
338.19766 -60.54152 -0.597 -1  0.026  0  0.623 -1 99.999  9
338.21101 -60.54376 -1.622  0  2.439  0  0.817  0 -0.234  0
338.25883 -60.56779 -0.383  0  0.304  0 -0.080  0 -0.081 -1
338.21278 -60.56336 99.999  9  1.226 -1  0.769 -1 99.999  9
